849908205|El código Da Vinci|Dan Brown|Suspenso|2003|18.5
74327304|El gran Gatsby|F. Scott Fitzgerald|Ficción|1925|15
842065106|Crimen y castigo|Fiódor Dostoyevski|Novela psicológica|1866|13.25
30735108|Crónica de una muerte anunciada|Gabriel García Márquez|Novela|1981|10.5
307474002|Cien años de soledad|Gabriel García Márquez|Realismo mágico|1967|14.95
842067403|1984|George Orwell|Distopía|1949|11.99
61864007|El Señor de los Anillos|J.R.R. Tolkien|Fantasía|1954|29.99
842335109|Ficciones|Jorge Luis Borges|Antología|1944|12
142437001|Don Quijote de la Mancha|Miguel de Cervantes|Novela|1605|19.99
6088310|El Alquimista|Paulo Coelho|Filosofía|1988|12.99
